item_id;Sold
90420332;404
368814;498
9333523;212
80155205;309
30180504;982
10122647;845
70404875;690
60155602;279
50406465;627
69304221;143
90404879;408
121766;375
397736;457
50420329;764
400550;290
29304826;464
40426138;298
50363649;949
70246089;742
60406785;852
340759;381
30352246;656
10281354;314
90400517;208
400545;845
10400540;518
40400529;565
90319918;363
29297227;344
99323925;521
40339004;651
39184324;787
19297275;205
60400745;684
20336619;937
20429010;494
80369112;374
89280380;308
29304223;167
49304217;150
272656;511
79241940;243
89297272;478
9288224;661
30135658;831
49297274;270
30308395;535
29123958;299
49278341;686
50461230;235
89326463;249
50468953;640
69326609;321
59099136;745
40395245;978
69277307;489
70395239;456
89931560;560
30446373;377
59248612;973
19254209;635
20400691;652
39019701;352
69912770;350
29931596;760
29179554;528
9241043;283
19175957;228
19185433;1030
39122072;231
79902935;777
90349326;248
99157983;455
69057522;429
79012991;801
249487;621
89227731;264
90331091;765
69185435;342
29194427;367
89305446;201
19259631;384
80017389;497
39248608;283
69323757;285
79227755;572
90354327;542
79247598;253
10362963;589
9241420;189
20424362;315
69241097;850
39931609;344
20467629;257
239233;763
29239459;256
60116960;461
89019992;251
30249546;317
89019572;329
70305700;645
40433902;339
79129986;138
360484;392
44361010;777
80253809;656
39216754;239
10448325;944
30160209;310
30248537;431
29188822;565
60372276;248
19009562;754
99239451;807
99287550;234
19268763;329
29250753;206
49303393;229
89186778;11
9306416;212
50340163;691
29291956;422
70284203;501
20228709;965
49046068;582
20404806;294
9186126;129
70362427;501
102452;300
40349847;346
30099293;505
70426537;292
90299449;551
39277498;173
40411410;830
89302914;128
10453086;195
9324284;140
19302922;354
90229017;648
80341496;457
228705;191
29241160;180
59167074;122
89386070;202
10247973;563
99278070;11
19166180;416
79288188;142
99302918;295
60433901;292
102065;389
39227837;489
39041660;292
59302915;166
60299691;886
39279280;335
9149879;324
19287530;280
400692;731
19326428;628
80332468;856
90332458;582
90338403;1040
99211621;152
20320128;396
69304829;507
99302975;159
50393830;521
89275265;270
39288128;195
70340567;167
89240761;172
59250756;88
79253259;154
20247982;546
9302913;172
29278101;126
80411272;323
49278591;18
19129932;220
80362974;983
10372976;504
69287537;314
257953;335
20299688;342
9217849;177
19302917;262
59151271;359
9306435;316
29277639;7
40299687;637
49277105;62
69302566;416
9278003;35
19290014;96
20426525;835
10248519;372
60429471;408
89300750;116
29288100;151
49292686;73
49306443;349
45932080;388
10309616;451
79186774;17
99183864;161
70248564;321
79217902;228
79150746;110
29277724;87
59297481;168
9306355;135
20249896;625
29266184;20
29278158;86
49268653;196
60102067;545
248567;321
60431563;312
29285521;113
89278481;74
70299695;1100
50456417;1075
40296599;1061
10311228;599
9277918;85
19290603;54
80309613;460
59277652;150
69278415;69
80102066;222
89253169;557
10411242;489
19285588;117
29297454;341
99280884;352
9278569;25
19299726;20
29257066;75
39292465;62
69292275;60
79267280;636
99275241;169
50201534;472
80332473;977
39253176;645
69297471;281
39266094;42
89149936;307
39277196;109
59266074;16
39180566;311
39266008;34
49253185;321
59297141;576
59201841;633
59297674;510
450347;310
69297287;453
99303461;383
70261131;982
20275814;908
60282186;1051
278578;690
80275887;562
50419972;575
30428326;994
90282180;685
40178591;464
40322876;361
20346072;610
90305803;645
263850;738
50263838;920
30419973;941
39318031;941
19222299;274
30318163;1106
275848;356
50214678;923
39031411;797
40415465;652
40033763;367
50339292;503
20312492;280
59278307;866
80263832;959
19189030;628
69155853;335
50282182;517
30334605;816
40277143;442
50279066;873
80295526;471
50282177;812
319135;406
79286434;376
69281804;263
287808;584
10261129;416
20213312;943
29281066;949
30381593;438
90344456;452
30263844;1049
70301542;692
322859;672
69017828;566
19286390;398
9305087;702
79902657;609
79302721;635
70342199;351
70364290;422
60413502;501
39287398;559
39278290;607
99291745;747
49280042;826
90301555;829
70302283;1013
9197436;865
99286838;326
20417205;912
60419962;1107
295554;716
20409936;317
90301225;602
20323358;479
60364295;457
90394470;326
9017826;932
69251345;378
79306875;409
40218554;822
30409295;722
60295706;508
80385616;622
90311069;753
69281776;643
70339291;433
20345633;733
89248205;646
99294560;816
29276531;303
40347886;1093
79017837;633
79305098;973
79278250;590
39903791;314
89286382;649
10275862;655
69190861;766
9189484;255
10218517;954
9279050;689
79278269;967
99277122;663
19046442;74
69285939;1111
59902658;519
29286417;702
40450350;521
39285827;474
89248314;452
334536;998
49189199;689
9294526;426
59206004;213
99017445;758
40309573;1093
49046978;713
10429992;781
50236487;415
10279860;340
29299165;473
116595;347
99300839;209
50343147;300
59182201;785
79301788;152
10428332;475
40322862;1018
9287413;770
29287389;913
49248311;400
49227605;321
89302971;110
80336433;872
50218563;292
30429991;997
19306185;1042
69208026;311
89017832;459
80349001;1026
69303504;541
89287433;631
9384051;103
89017827;324
69325902;550
29248557;473
70245952;802
89317557;523
39311765;276
20333951;891
10429987;423
20419964;641
9184448;561
99902661;671
99020476;554
69020473;231
90344927;767
89276463;462
90218561;689
89309722;292
20278167;818
59248377;605
69284987;644
90323393;501
9306204;846
60245957;507
29286460;492
80373703;1010
87749600;1043
70286645;1024
80322860;544
9297488;495
29281783;229
59197981;221
49061228;647
59248551;343
19291650;320
50046152;442
50293604;453
90419965;877
338412;591
20348896;452
59282998;659
30434186;826
70344933;400
29205534;362
90294989;456
80318165;436
30333286;335
80430204;502
19291645;597
20423720;1030
89297130;422
450352;755
347888;1111
49297491;512
59317554;379
20218545;674
10322849;583
60295532;761
49286341;568
49301921;535
99286862;329
59248320;799
10338421;388
335885;937
70391038;241
10334611;374
89272709;239
9177626;937
19266603;545
29248208;188
80344923;858
49189203;553
99297144;657
10293597;844
40347508;681
80334617;919
39231603;318
60443622;851
69287373;678
99248554;238
29278262;524
79286636;203
10434187;287
60409294;326
30284846;331
19297138;841
50373709;1008
79094213;648
89030584;313
344941;975
10318159;507
40452617;753
49311492;353
59276266;315
19286272;785
90334612;507
30269129;309
286677;800
323359;694
60293566;392
50347503;1093
80294503;651
39272641;899
10265293;824
20245959;956
60334312;372
9248544;301
10364293;1028
60371762;650
296351;439
19020480;377
49133616;603
79294542;525
10334319;1047
10443629;757
29287445;545
49203355;111
20365188;843
40364060;515
70340044;365
79189150;501
30294987;651
70294508;511
39303968;503
49285817;904
60322861;1059
10218536;622
10333287;406
70443626;309
30323367;599
40299885;671
40348715;329
80322855;988
9017831;318
10422325;844
19282924;253
30338415;976
99217755;392
69184431;904
408297;387
40390766;860
80419961;860
79276246;644
20452618;1019
39291748;954
89277113;753
19030592;419
29280731;221
59204420;215
89020472;310
19194649;70
19903834;806
39323990;549
29277352;416
70347516;549
29248374;588
59277119;503
89303956;386
347505;943
10245846;303
348717;425
40295302;825
49248325;273
59297438;539
9248351;686
9305068;458
19231152;234
29287370;784
30333842;820
39283003;268
69248348;792
9297657;625
49280749;260
49297660;499
49298594;544
59177624;163
60441581;440
79297526;229
99020481;152
99046443;126
60333850;859
70265247;742
39272655;952
80339790;407
30342479;923
40401859;430
30247378;661
80247371;957
73755709;960
99031408;594
20245964;654
29221765;434
39017486;517
59291634;293
9302908;577
30236153;1002
40419958;354
89280747;415
9287979;663
351248;937
10343328;543
59287340;264
9251348;259
9301131;359
29286728;284
40422324;795
49275088;438
59184441;167
59203128;270
69903836;583
70299879;539
89299129;195
89311466;560
338407;676
99291646;817
9297134;692
20291630;394
80261258;1091
340047;647
70323600;930
50342478;729
10291678;740
40351246;1019
295530;707
30291682;1078
70370352;520
10452614;1031
19278328;627
40310208;322
50300015;335
40263853;293
90291698;851
9278338;220
29287997;591
69248560;492
90422326;587
414255;316
9188842;667
9192518;94
9303960;447
19191896;158
19275136;128
19297685;329
19309725;408
19930205;315
39248359;307
39311256;267
39903833;850
59279043;517
69248211;122
69294566;427
89285467;878
90349005;880
60323592;970
20273141;999
50334303;450
30373164;775
49303958;212
50295306;1058
50275596;801
90333938;566
10373495;140
29308645;405
80291632;268
90347515;680
40348895;989
80385348;824
275674;299
9285683;473
9288021;772
10388661;978
49903842;399
50334317;666
69017475;322
70348894;993
79320758;155
89248535;214
9903820;564
10323599;614
19221087;250
19277116;693
20330599;437
29275715;200
29286399;308
29294554;348
29912767;766
30323598;945
40226790;944
49017749;420
40211595;287
49320774;291
59276172;404
59287986;818
60294797;552
79265926;115
79272677;435
79303103;557
80414256;474
99221026;331
50357002;727
20334314;585
49248354;477
20338411;364
19272699;295
40104109;498
90291858;276
10273090;997
10364523;885
50425987;447
30425988;885
49282994;647
70318161;1063
50370353;513
80340048;1093
89283005;304
89294532;489
20443624;534
69903799;502
70428904;409
50275619;669
322897;256
333278;366
10353765;662
294795;444
20390574;923
30357003;652
40247368;751
70388639;406
79184435;444
99303970;211
80291854;277
39286558;750
50434185;1054
69272649;426
80291665;813
60441562;681
9300650;180
10441569;473
19057483;322
19276414;402
30452613;721
39184437;279
39292026;471
49133579;660
40206476;641
49221062;311
49272706;361
49299032;300
49302874;814
50470512;720
59303477;217
60291845;573
60414257;784
69017833;249
69239607;374
69275718;214
69288018;407
69304754;309
70348785;325
70470511;294
70394471;811
89248371;431
89287683;250
89297663;748
89323723;219
90226797;758
90443625;742
99248380;525
99288012;649
99315812;576
90265246;1082
70236151;858
50323597;645
29248345;278
70441566;700
423721;359
10357004;676
19288006;251
79248319;251
79320744;334
89297677;670
99303442;199
9291622;305
29184433;285
29248538;334
29285470;842
30441554;826
39230712;512
39311789;298
49294548;444
59311463;366
59385755;650
69248386;389
69285473;345
79272696;215
79279457;367
79303495;327
79305102;261
80441556;802
80450353;991
89276590;836
89285518;823
99184439;314
99297634;508
99903788;973
49300827;117
29297958;573
59286468;960
40383737;222
10119206;1004
30439565;537
79286491;787
59248867;388
70328669;943
69287392;382
50413507;150
19279177;588
40302289;303
50300666;906
89279174;320
40300662;880
359739;374
302291;898
40309257;417
29248864;615
30439725;413
19205884;148
70439728;272
30396429;677
10409871;557
396416;615
59275101;260
19028754;392
79276388;272
10251451;371
49221038;346
363171;457
29301762;531
60342072;365
9276650;534
39287379;694
79291355;399
50328665;649
20396646;562
29302573;143
90421911;860
79281790;515
29279186;216
89161508;311
29286931;346
70341005;793
10295539;939
327772;215
50415196;366
9248855;649
29285776;47
50365139;370
49249396;485
89249403;724
245842;742
242278;517
29286573;497
30360977;310
69275110;533
89161631;573
19278234;324
99266053;293
90433909;240
9290123;631
69285208;21
59249409;645
70388620;275
69301717;393
30428915;429
49265999;230
9301664;147
30342078;164
19057906;871
40363621;450
59301483;270
79248748;778
347510;812
60247409;818
29300852;414
90328668;1110
70443631;661
60389192;204
89265902;264
59228746;445
70247376;923
50363729;272
415194;511
30365135;123
69208031;260
69248659;987
69282926;132
50443627;907
20347514;576
70247381;1033
29204431;174
89307643;719
99249520;143
19266033;145
10364066;766
49248858;200
79282544;187
80360951;168
49265975;191
79265950;298
89248682;733
39299103;274
59191026;231
70296343;734
89291312;729
60347507;874
10351511;770
10299877;579
99282538;413
30388636;320
40245840;353
9285070;85
29248656;524
29287214;337
49265895;54
59279180;746
40296311;968
19291315;882
19249406;280
69265984;215
69286806;234
90338422;818
9282528;622
39276682;135
49280754;371
99300702;155
20351515;622
10338416;399
296313;731
39297514;159
60303481;204
79249328;249
9248916;302
9265920;146
70444348;588
80295300;857
19194456;195
19275235;72
19286521;489
39275116;387
39286841;359
49194681;129
59265965;52
79248668;391
79286820;283
79286896;332
89217727;172
89249399;180
30371056;753
99234255;200
9287192;300
19285791;237
30338420;355
30428901;774
30443628;822
49161609;719
69279189;474
9266024;138
10363632;876
29286865;173
29336356;768
29336380;535
30320726;183
89248922;385
99161598;259
99265911;180
90415199;562
99285117;221
30303487;320
50294793;798
49329331;246
59336374;771
79330639;399
89286513;612
59286963;333
69329387;384
79275138;129
9329390;390
20441578;468
29282532;173
39285785;82
40291851;976
79285302;122
60428990;953
428974;941
30428982;254
89323921;608
49288236;668
90428984;898
40429014;471
19304209;645
39297156;501
60246080;952
10422504;953
417635;859
9297129;208
246078;1005
49259743;579
80417636;445
59259752;603
80280515;315
49011766;655
10209202;421
40455649;616
40472861;602
79331865;509
20456956;270
20339420;909
79046260;708
50078464;585
90339412;478
9221016;338
29208194;873
59297184;434
50434312;264
50058376;946
10219178;550
69023612;873
90184047;659
20292776;1039
60217799;512
70441769;901
10233532;937
9252786;474
70392542;485
90320097;428
70103250;686
50341025;423
60308676;284
60344759;712
39129342;497
152282;446
20336836;712
50039552;384
70261150;285
60178887;669
99014376;667
90435324;269
50463502;696
60416925;591
90350937;392
79299016;636
90342688;408
49228474;511
29301700;959
70308685;771
80349671;755
29272712;324
10441786;941
40423578;417
60105829;393
10407136;695
59337670;1088
60441779;338
90116553;880
50211104;586
10135659;821
39201026;236
59127808;472
40202746;817
29151296;325
10334753;1000
19304006;780
40419982;211
79129081;700
49304199;680
211088;374
50364149;649
217797;898
30115066;643
10331014;378
30449748;500
262879;295
49252119;279
90211531;756
40240989;411
99275627;585
80443904;485
50295472;725
19190340;540
89256262;299
9219527;514
30396655;447
39306288;315
49252398;252
9279026;680
10413137;667
30141975;528
40455654;521
90434310;240
60248418;648
90175000;331
79325223;691
99221743;495
20382324;563
79010690;679
29252549;703
90309721;896
80265143;530
40238712;401
80433900;527
60384335;752
39207716;542
39337911;1006
59197702;877
49315937;226
410101;423
39303039;946
40319398;234
246196;552
40336595;393
90412426;747
20426276;382
80396422;456
29067293;424
60175006;738
10424353;914
90325518;728
89256894;162
90190411;491
80222441;389
30346986;760
10363651;483
418376;893
29220780;401
39261874;327
39296901;522
59252637;959
60416572;815
69303066;336
276664;376
20259423;969
60341015;968
70451640;522
60265163;628
19241537;462
70434311;374
79286033;367
50312909;865
39240787;874
9304196;435
39251931;600
59135648;163
10423589;196
29297294;512
90451644;884
333122;895
243800;875
40178888;282
10395807;506
30416578;963
49303034;679
89303046;647
141689;643
30427341;380
60463498;793
90363553;714
70451635;641
99252541;619
385069;535
29917307;188
60344453;318
50357785;872
99011764;930
70463582;495
40076093;1075
30204798;1057
40416587;385
395209;334
69252646;447
99197696;410
30288632;878
70273092;312
19289341;182
19305044;109
80403516;465
89277486;258
90395813;572
90412450;452
20416593;667
10320341;634
89305205;401
447680;339
19275909;487
29174976;788
9276971;199
19252347;725
59304207;851
50365361;559
80426928;879
10421665;494
10150094;1008
20182278;548
40466389;320
59240828;672
50320565;1026
80340760;1014
89297286;17
49031774;136
69289008;118
79269180;216
40369109;983
378667;329
40354221;1108
90471581;444
69306277;631
29221256;589
30178884;511
410083;289
10411421;607
39280698;782
59221165;825
70253541;487
90299029;185
29304204;351
49220374;441
29161484;347
40280843;812
49007217;190
49221439;164
69161482;290
19277036;67
19298265;212
79297300;67
10461010;875
89041709;482
89010699;485
60304428;714
90253535;307
20013073;646
70264281;1002
39279567;247
79221169;724
39251926;337
89221475;265
60351900;921
70336674;807
29221435;265
80308393;468
90339902;826
90200269;1032
69297292;107
9259702;167
10330811;713
29280689;49
39280679;205
40340762;557
90412718;703
79161575;129
44881100;445
40454367;849
40273593;655
70330813;1021
80403154;306
90246291;872
49252553;363
60353838;436
40332074;782
308684;179
50343331;816
89304791;345
19221450;179
89907452;258
19285866;562
50346985;892
428318;513
19246144;110
19297157;233
80187683;513
20429430;1049
59303123;680
60262881;501
80379347;580
19900864;275
99266128;182
288638;1058
9161569;204
9220842;749
9251824;67
19250697;149
29269724;304
39161488;273
49861007;303
30339900;743
50223625;537
59131626;23
59161562;74
59305042;144
69161203;411
79266148;144
79305512;209
99251853;162
99305158;151
80419070;403
39306250;337
90219829;398
19161489;557
79296857;317
79912760;427
80371520;477
80290779;706
10115067;502
19252168;535
410120;805
59306268;639
69221278;180
40301633;674
80341019;332
9010702;271
29180524;381
80418056;696
60247051;308
19280680;202
29125410;332
79221310;344
10141170;308
39221190;144
39297118;188
49191705;437
79161561;354
79288032;61
89221319;87
89304786;207
50404824;730
60403150;449
399033;416
9246088;64
9285701;146
9289327;163
429426;952
10198604;195
10288628;675
10471085;234
19131652;99
19197704;546
19240750;136
19246097;123
19252173;614
20153068;358
29161573;15
30339896;671
39297255;440
49305165;245
50165079;405
59246043;52
59252190;185
59254165;103
69221339;268
69229217;59
69229222;162
60334722;395
69297230;234
70465538;1065
79304763;143
89161565;77
89280714;60
90471086;597
90402352;797
99304781;553
79161486;882
19221351;131
59221189;388
165213;451
39285771;113
80404672;270
9252593;537
39297236;260
59161487;482
19252615;608
50185303;447
69297268;447
90146456;1000
99296899;407
50348668;523
20163802;339
20396420;587
39221307;108
50402325;452
59254170;138
69221297;282
69297249;190
80308675;844
99304762;365
287974;977
9240779;112
380948;815
9252197;127
19103183;95
19130501;313
19285927;69
19297261;262
19830588;367
29259838;85
29296874;249
29296906;60
29297232;297
29304765;78
39256599;265
39297123;247
39305161;175
39305180;121
39307706;39
49103247;241
49221298;235
49221321;98
49229261;159
49252181;295
49297293;150
49304769;82
50393000;769
59161492;78
59277015;88
59305061;71
59305155;132
59829125;623
69130612;237
69161552;237
69221283;478
69221320;58
69221344;308
69221438;244
69251821;112
69276256;60
69305174;183
70288630;283
79229212;150
79277019;80
89252202;127
89259840;117
89280766;92
89297229;235
89304767;110
80389148;956
89305168;88
89305173;180
99221446;49
99246098;135
99304795;145
99305177;223
30469307;408
20341970;324
9325387;514
30326177;995
60403584;256
75305709;509
70366798;601
20403562;887
10385950;603
10239280;603
80214549;913
60322130;329
60403602;443
392041;797
20270802;963
50192822;314
451498;924
90392046;735
30309234;1041
50293722;299
90374274;486
30403571;254
40393661;941
50374271;250
70403593;535
50391143;514
10192824;844
20374277;427
30439457;678
20270816;781
80391325;646
421656;659
