item_id;Sold
20293714;382
70407299;202
60429999;965
90366839;332
80347163;551
353761;512
90213078;863
60400415;629
89239507;373
430019;839
20252266;658
90347167;434
49277247;693
79239490;251
60305705;846
70366784;521
69282399;681
89252688;803
80433486;823
29239497;455
79277255;761
9287291;530
9277211;795
40244751;678
49239496;305
40196241;469
69252712;732
39239835;413
30415036;290
20229011;691
10391324;501
99239489;176
9252673;602
60366789;254
9239498;289
99239494;825
69276567;367
9239827;571
10383461;520
29277229;333
20341003;503
89239499;209
29239505;292
49248033;282
79239843;546
59239504;290
60365153;485
49211690;314
60353763;331
90383457;660
19276522;436
90365161;290
29248010;322
30151808;533
20383465;317
99279588;838
19276621;255
69239495;588
40383474;824
50397913;804
29276550;456
60365855;756
49286510;488
79282426;638
40383469;709
99211758;251
49276629;341
69276633;411
50391421;274
99239502;482
19248015;346
10365928;541
19211757;538
49276549;743
365924;564
59211760;404
79239503;274
9248006;249
79211759;192
10460888;714
19338054;657
50178411;944
50365177;545
40365371;404
80382321;787
90365180;918
80342052;358
60357737;590
60365346;649
29042877;362
40365366;549
60365167;1057
30213076;641
80201740;484
50298418;499
60306494;452
9903014;532
79898306;322
89228472;475
10201673;364
19102659;566
10243574;500
80213074;968
39252756;428
99228570;863
60196358;657
70228325;483
49102304;858
10091453;637
19275075;143
50422494;921
50171122;822
30306495;829
10192013;442
29228470;659
99228476;268
50196354;1031
59128959;401
49123405;888
10269696;404
95685100;795
20273594;798
90091454;766
20305707;676
80196357;629
80229008;509
89102095;311
29252912;325
50308002;974
20089242;710
69260081;370
59253043;185
99129004;410
30298023;582
70091412;1097
59279585;321
90269697;482
80308699;952
80153800;894
49128945;960
89128953;833
60308695;895
30128629;400
90287413;713
19252856;423
30091452;1034
29103007;336
20308701;436
99228551;536
69128992;282
49128969;732
80089239;610
91415;1061
20308697;880
10308693;935
9102532;926
40466285;463
69337801;641
79102958;285
30171123;608
30466281;530
50466275;385
40348664;514
99323614;410
50460886;364
9323623;348
80226137;395
10356127;574
30199283;984
20045205;335
20400243;923
69253146;697
20307037;488
360479;463
30424007;350
39180830;564
69253047;189
19240892;476
30465489;506
20225334;781
50424006;481
79228590;857
19262233;703
69252868;507
89335976;841
69898415;312
49048425;244
19217863;228
80213446;680
80208529;701
19217518;397
29289821;93
10411440;1061
49054015;895
40332682;433
79183681;161
80287362;591
20204925;398
99262168;187
39291418;352
324561;435
49275903;159
39251993;216
80336466;870
20208527;857
50313094;620
10205181;667
49256867;83
90208543;598
59048415;589
30264565;538
401941;724
50339206;353
39286153;583
19212182;610
20411425;878
70208539;953
50208535;679
39251988;69
29267334;238
70419787;358
50285265;751
9048413;984
40208531;443
59289424;119
70095429;616
10337817;739
70234185;485
90339742;384
90336550;836
90095428;667
80373618;852
59268775;90
80291731;782
9289737;93
89260075;143
19216689;148
39289811;112
40411047;855
70267133;712
50312424;458
60205188;716
60409821;944
9183528;333
40259511;274
49898435;490
9227532;212
20292328;324
10411143;633
59292643;219
9290104;727
80251513;273
49251983;102
79258271;90
60240035;444
10255307;680
89259963;775
70391712;858
40373615;366
40413131;651
10174641;671
80321021;455
70418170;497
49252609;88
40411108;433
20314698;890
90313092;747
40160478;951
50267049;892
69291902;140
20411133;1101
70292321;596
50401986;940
70410744;443
40151841;462
19241472;42
39252704;122
80259514;842
60391717;742
19265203;195
30411415;355
39053931;294
20312326;294
50205179;697
60406808;719
60373624;657
39287789;99
80267137;416
50422210;1103
40391718;656
59267653;141
9251956;263
70424147;550
59253123;968
39898474;224
50240031;977
70319288;1087
411087;1034
80314704;751
20312604;360
39265481;304
49264872;696
59289990;255
19241491;141
19267099;170
29268946;834
30405339;544
19183815;455
80311833;694
9241509;462
29252078;99
49287920;68
99262432;268
69253033;932
29267659;278
9219278;196
39156401;125
49257386;288
99258005;191
410747;908
50405338;644
70386503;457
59048397;248
80391839;324
10386450;521
29262435;551
49267286;116
59303665;313
79303645;162
80391716;452
20411067;379
10391833;412
10386501;292
69253108;434
70401706;694
19252371;357
99335985;754
29287676;296
50412942;783
99251966;87
404534;420
29265014;320
90417909;768
29303624;132
80391844;850
9251961;131
9266477;205
10267046;778
19287714;469
70264460;446
20386505;517
20404528;612
60424586;437
50339763;439
80351819;695
80292330;313
79262447;347
80264493;369
30391714;286
90417914;456
10404519;843
20424593;328
49303595;93
50404522;500
59253439;288
60264540;951
20411072;449
50391850;804
39253077;918
60151840;977
79291360;508
411092;810
80311828;518
339204;698
20391856;652
19241387;136
20373621;376
29291857;95
40404513;860
40264485;476
60417897;306
99285928;75
90443135;831
70301537;361
79166399;891
30275861;519
9157261;365
99188003;156
59315159;246
70268811;714
69157376;269
9017483;385
10459903;393
105064;279
30409035;870
9139724;235
40404202;292
9208029;259
89265836;258
79275119;232
79265945;223
39300856;312
79151312;619
79135746;397
79315945;262
19305567;158
19305572;135
79135751;403
10424621;489
10469186;760
19129178;268
49129209;210
79135949;49
39217838;431
9251777;214
385314;587
49282989;127
69217790;303
79254683;55
69129798;170
19325457;230
89135944;244
79257498;137
69240026;98
20033919;541
30451067;93
80437489;339
29284381;62
9217830;169
89254786;228
59270274;125
29193692;23
50360009;875
59307649;97
89135939;178
59217804;481
89239786;51
69298772;138
49240193;292
99239620;940
19257509;204
40266682;518
89272667;119
79284958;71
19254780;346
49151276;500
19239817;157
20403374;763
10434309;388
19282962;145
59284351;102
39270326;149
80328292;360
69192657;204
79150751;109
70451065;153
9193754;220
89305535;42
9256256;41
29254647;204
9270295;124
40399314;427
29257504;909
59256414;85
99135934;685
99295593;122
99299708;27
69254792;97
90413478;791
9289346;123
59254641;275
80245051;15
69254810;21
69285232;17
80425212;300
50321697;305
99192401;205
59193723;9
99270465;67
89284712;152
10417852;648
29011423;120
20394317;923
10382876;639
40344500;42
20382786;337
89239748;20
385309;595
386097;796
30442662;706
9284909;90
99297484;241
20328327;362
40394830;863
90394795;1035
29282853;166
49248189;238
59135653;373
20303751;1022
289322;339
40396278;536
40394321;565
79284468;131
50382493;926
50418053;310
60418043;783
40410335;322
29277700;89
99254677;73
49269983;21
10438166;780
10430033;772
70321682;593
99279381;471
19270266;153
19239997;81
70343797;703
59279439;488
340472;561
50363970;626
79244665;940
10224330;599
30292399;375
79277632;7
49256971;135
50413847;843
60348917;583
49285582;99
19292678;71
39239816;32
50468694;356
99241840;179
30402901;359
40446985;163
59285360;692
39305528;52
10322316;320
89305540;38
99289375;131
80382608;717
351125;966
40399272;607
80405921;843
79256917;97
49192663;421
79279419;523
39149892;253
50304075;448
80418117;297
328347;444
79295551;132
79254659;924
60403305;1011
59259691;125
89278612;18
99292047;54
198591;99
19289987;329
20306231;709
80428927;296
39181245;622
10336182;508
19278502;48
49252949;19
59270354;29
69285294;14
30417870;446
40417695;533
9299661;74
80454493;699
10328276;294
20396255;854
20396260;541
29278115;114
39306368;532
60426509;523
39817883;908
89248192;282
79279396;872
30347151;902
49254774;553
19105714;543
20397014;306
29277960;49
404360;505
39256071;82
50319859;409
89259939;289
89278080;16
30394840;679
80413921;666
90404054;289
79258308;638
9279371;952
30105901;410
30396797;313
59257437;22
70304121;651
409447;729
413538;531
9289884;302
9293999;247
19289303;168
29276965;72
29277026;249
39277894;126
39298778;106
49277978;61
59241597;504
59285384;346
30306221;684
60336194;877
69219505;258
69259676;126
89272648;55
99257280;18
99285042;69
90344507;361
60382628;789
90409457;296
69193713;784
70304201;497
50351104;487
60289324;889
9219457;138
49269153;18
10470972;653
60276675;690
89220131;232
9256317;632
19240062;88
19294502;52
20336252;904
29257127;51
30198599;539
30397080;817
70353456;348
30306235;474
70397993;555
79149927;190
79257016;91
89140002;394
70405752;982
80413902;580
69242073;412
19290071;829
70292397;713
60396885;595
9256529;572
9256553;171
9276853;29
9289370;112
9299430;642
19255845;518
19284857;189
19289548;335
29241933;436
29255821;441
39294134;569
49277676;142
59256584;166
59278557;23
79278919;509
70410089;766
79279004;150
79305220;437
89256035;239
80418018;711
89256511;209
99239615;372
50255536;563
382594;851
39297458;198
40399012;591
79239635;550
99257176;80
10441734;804
289317;470
30351044;762
59829111;398
90351084;744
70306243;300
9253639;271
9277782;86
9904706;24
405133;692
10405590;835
19257076;72
19289317;933
19289911;223
19289925;254
19294347;231
10418026;852
20398754;834
29111253;165
29894377;24
30405853;362
30433790;443
39046403;136
39117674;783
40336190;610
40399267;621
40405876;156
49218267;468
49256594;106
49270260;156
59255706;76
69218285;300
50407021;261
69256220;235
69257328;19
79217921;168
79256559;84
89256323;253
89303428;188
99277240;120
9186112;221
80398633;492
9257029;111
9276004;862
49256589;120
60198588;112
89256610;13
9217972;380
9218189;191
9293107;48
9307741;500
10052362;639
19218315;534
19278795;648
19284796;89
19294192;499
19302328;273
29255152;403
20387939;532
29256142;531
29278144;72
29290056;113
29292442;74
29303327;470
30094592;322
30397669;108
39257457;39
49255170;382
49289047;185
59218243;166
59256329;581
59256579;13
59278699;249
60289319;633
69111190;473
69218068;723
69256574;25
60397998;593
69276039;46
70405064;310
79285439;412
80398628;165
89241614;695
89256605;42
89278754;368
99277754;97
99278956;193
99292052;26
10348905;301
40284191;699
19289954;318
10321369;384
69130037;139
79130027;350
89255639;266
90476258;461
10397745;297
19111220;396
10441729;331
20405085;93
39110917;589
49257348;17
69256569;30
70404366;199
79256564;33
90398623;213
19011777;668
70466496;923
60214159;241
59133593;978
19216694;472
50411990;428
90449905;795
10203610;254
30449908;964
79214159;665
433895;585
80213309;1013
30381183;628
80449901;534
80221352;501
99000483;541
250249;852
49047119;249
50322239;1037
29932181;432
90278277;736
50434307;672
30413495;539
39932562;935
59000705;846
90214308;872
20382932;965
90471519;924
70335486;290
80215332;508
50087072;248
29214213;727
50244741;760
50351175;714
50161321;389
39011781;758
10457999;967
29304020;647
10432193;541
30339735;425
90442824;678
60466500;307
60428344;645
70239710;553
20260718;829
39932699;605
30374413;362
49001965;336
90409607;410
60340389;996
29217495;404
40197486;691
20433371;1035
30351440;530
90363223;397
80270125;765
452624;776
90423887;572
49932670;563
60214183;759
10351441;723
49306184;291
29214312;377
10234942;541
60193736;875
29870932;424
374297;285
60447677;627
70342533;850
40173065;934
70290459;676
60261184;399
20302596;1114
89110934;245
79304008;703
99930961;940
40349263;986
30302299;859
10239713;596
60136680;550
70161320;654
70399020;507
10466499;636
90346592;654
40330862;919
40148368;632
20342074;351
14630009;423
39214284;599
20359984;210
30236025;283
29223830;308
30415625;550
50304990;248
90452587;305
20452637;378
19214322;1039
40304467;471
251135;528
20439472;360
10455410;256
60150176;547
70455412;1012
40217069;269
19282844;267
90217972;884
70340379;483
70353734;685
60423105;520
40410340;299
69162599;710
50409044;482
10346077;870
30466498;302
40344449;871
70294339;573
404204;797
9213931;288
60422549;364
59216668;862
19128961;587
49214306;666
70403512;334
60444259;527
70351481;1027
50466497;247
69261882;647
80130776;1009
70245339;344
50106773;420
19213582;575
79000686;329
80280676;749
80372464;555
80430746;865
10415853;551
80261183;846
90278588;384
70367444;279
30299070;367
70452593;644
30345717;888
40320349;414
20295925;281
10423886;700
409051;810
9214209;457
69040353;758
40444255;299
40136681;757
349444;902
39213576;566
20222458;506
30371240;488
49006425;260
49000701;617
30299485;741
59213938;698
69223828;165
89214314;525
70299959;820
90180025;651
20400276;601
80251358;970
89217505;555
80217524;664
90372454;507
10118971;1002
40261057;451
9213912;383
434277;277
70334057;654
60245721;513
70297658;812
19214275;469
30264301;483
423108;322
20353736;1053
39214298;453
10253025;804
80278287;892
50200271;721
99286254;790
99215695;433
60192826;789
50414210;910
70407360;634
40237840;646
10452628;946
59933179;490
19282085;126
49215693;621
293772;205
19280982;157
80278273;336
9214153;926
39001942;723
59930958;769
50219044;338
10297656;456
19022808;558
80361564;244
70359986;832
20293766;158
40423106;398
9320813;359
39213915;215
30260807;226
79140700;428
90365458;371
366301;658
29287964;273
29296690;17
60261037;297
361940;787
90388978;706
70340807;358
99047145;388
29330811;319
39335498;672
9282547;272
20116778;255
9213686;558
9214233;393
49289392;18
59213839;387
69214230;931
79061180;21
80278305;220
89331332;547
70221423;613
60251335;437
19220196;705
60261626;502
40219285;766
99215681;679
9128947;763
69282629;451
49336077;824
69214145;121
9046433;518
9280930;156
10252974;268
29046583;24
49229925;744
50267308;351
59214240;897
59282291;159
60355446;313
79140696;474
80281416;846
89217510;837
99216652;262
50444306;292
70419264;128
90297657;273
40426275;243
89215672;345
19281024;259
20433903;628
30250257;368
40348923;415
59282583;474
89281030;282
9229946;281
69331012;936
79006297;75
89284689;220
252875;649
29229931;231
366749;778
30255250;153
39214321;782
40368713;126
50268812;510
59222264;763
59288212;19
79214319;333
79288273;76
89214309;580
60253184;545
60444301;300
70340765;287
60447776;281
30340809;735
60416138;408
10420152;390
39931845;481
40340804;345
49022519;202
49214231;835
50386245;205
59040344;314
20403878;578
80397916;679
90340769;384
19324815;505
20206806;249
30353745;777
60247027;351
69222249;755
69282525;582
60403881;472
70279447;864
79288230;896
80382439;612
99331384;910
99932615;723
9061169;137
9214148;174
9288035;92
9335555;805
10365457;758
19335550;330
20340824;512
20255321;750
20368714;416
29061210;142
29331354;578
30247104;265
30252911;668
30255325;346
30279449;583
30366286;336
39284677;212
49284610;268
49331310;443
49335515;908
59287929;127
60252877;411
60278306;240
69213928;242
69229934;486
79046991;137
80356341;541
89286805;418
99213941;571
99214200;604
99288069;20
90222407;328
79046038;599
49217772;608
80346583;256
99304804;323
20340758;596
59001955;657
90305723;623
90353747;709
9301720;718
39047148;565
90252908;293
9222252;333
9229791;612
9330874;751
10412171;135
19046574;48
39229940;277
39286898;522
40247207;380
49390314;715
50420386;146
59047147;278
59214216;626
59229915;592
69325855;396
79213895;449
79335552;609
99222257;341
99229937;664
90247139;318
471222;982
70243873;995
20399777;765
20463056;1016
40463055;696
70303720;721
60171433;806
20281631;633
59276228;264
80035920;651
58487;833
40391657;180
393371;399
80334924;765
90399284;267
30240348;951
80393372;348
80402381;552
40366115;277
40201916;683
90446619;550
20359154;246
20391658;520
39286855;271
59299244;550
450088;1089
20450087;1003
50409874;705
80227797;345
90339290;858
10302295;511
80116600;633
59278232;294
70303428;495
60245844;913
50413526;524
40337694;738
30285153;336
60239715;187
19278210;360
10306613;294
90144730;902
79191266;566
9188979;545
9028759;302
69305249;297
79297545;289
90295253;231
99302621;339
39046064;101
19299571;144
89188452;209
39184343;197
20415206;232
69194005;410
99305257;724
89061226;495
19184339;355
60327774;298
29203115;170
79265827;64
19189916;264
39305260;606
29301743;319
9265883;353
29278219;175
89299539;254
89291388;372
90295540;624
79191803;144
79305263;498
59184337;649
9068316;478
69291394;158
29046045;119
10294511;468
99278225;506
9305247;481
79299554;119
40293567;455
59299381;218
20293592;500
69265842;187
19301927;269
70296319;815
79205536;531
99285004;705
50291676;280
20334309;346
39301785;300
50347517;420
60338409;961
39192611;93
89301127;464
40291629;721
80338413;841
30247415;662
20347509;433
40299890;353
19282919;134
80338408;674
70351513;604
60338414;433
50291624;695
60322856;1056
29291391;147
70291656;1022
79291398;157
40323593;491
59291403;220
291848;1023
69291407;134
50453758;842
29385672;541
19329304;299
59336270;432
19323929;672
441758;570
40407922;397
80437234;678
69304909;89
80331973;330
49246468;350
40400478;630
69128567;363
79128821;102
79180593;172
29128357;95
60375133;709
79305734;297
49025589;543
79252108;146
79203815;769
29286078;310
29128442;572
19300107;39
29180581;209
79285991;502
99305851;549
39305745;187
79248588;139
439468;621
39127710;401
10308787;669
39304128;158
50347616;185
19303380;272
19127297;284
59218342;193
80379620;672
9303719;332
29248369;186
9305761;263
69127493;759
39298472;333
29221652;56
89329348;137
50251270;168
30439476;369
19203781;160
20449517;392
39305788;104
59328897;157
39218512;288
89305719;160
29167037;200
59265705;16
39248590;213
59221373;256
79303886;95
99246588;598
29203889;333
29127777;452
9171035;339
99127608;308
89325374;776
39127395;71
298128;333
79287612;269
99096013;199
29158212;860
49275149;23
49324946;20
89305795;307
70439573;343
19305807;138
10453755;647
49305740;117
29300121;212
19227640;316
89252117;242
19305812;207
79306328;172
39246911;483
79305852;117
29157608;740
89288135;22
99302895;106
347614;636
19219008;95
59248626;138
59303533;138
89300156;111
49306315;138
49325371;465
49287618;172
39285988;217
19304582;409
9218368;84
421915;351
59094412;190
59221660;63
79306173;71
99246475;103
9303309;95
89227873;188
69157475;441
89325289;833
29330571;276
99248587;269
49300144;267
19331439;39
99329140;161
39276917;44
29286894;262
39227804;269
39157387;161
59324385;122
59286072;130
79217964;88
49305641;74
59300092;105
90421906;216
29320652;545
29320732;122
19302998;120
39305868;112
79161617;166
99180573;224
9303941;277
9325047;20
9331109;98
99157370;302
59326469;499
9296950;131
9324335;521
69330159;186
59157353;411
79331870;58
89329536;163
99264964;134
9025765;161
9157529;214
69030368;140
69286910;155
69331074;144
89243929;110
9247257;71
9300103;120
79305913;76
79158144;613
19158156;257
39305707;81
79306333;114
29304586;281
39221128;85
39264858;85
49325286;499
59305725;124
59330112;196
69219044;158
79266110;191
29324711;350
49188005;322
69157499;251
89385612;105
99304578;312
79157615;245
49212067;527
9265053;101
9324689;102
39325022;71
69303429;112
79276425;59
89315153;260
19127382;145
19303498;124
19305671;143
19305906;102
19306307;107
39305873;68
49330749;140
79330192;189
59158121;493
29320911;99
39187822;144
89157525;384
89158214;210
19306326;185
49127917;86
99157577;191
99276491;96
99330515;98
69325214;168
89243335;139
39330735;230
9305836;113
19305534;223
29306302;114
59324248;165
89329560;64
9187809;82
29306217;94
49157546;186
59157555;188
59264843;122
79157601;99
89025790;88
29324320;346
19157897;512
19315156;174
19385677;142
39329299;421
49157565;193
59324936;126
69330475;95
79302995;337
89330653;225
99157902;484
9158152;305
59157541;260
89157573;119
